Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Cloud,Cloud Oktas,Date
08:00 pm,20.2,19.9,57.0,E,4.0 2.0,7.0 4.0,1017.6,0.0,-,-9999.0,2025-11-12
07:30 pm,20.2,19.5,57.0,E,6.0 3.0,7.0 4.0,1017.4,0.0,-,-9999.0,2025-11-12
07:00 pm,20.2,19.5,57.0,E,6.0 3.0,9.0 5.0,1017.2,0.0,-,-9999.0,2025-11-12
06:30 pm,20.7,19.4,55.0,E,9.0 5.0,15.0 8.0,1016.7,0.0,-,-9999.0,2025-11-12
06:00 pm,21.2,19.6,54.0,ENE,11.0 6.0,20.0 11.0,1016.3,0.0,-,-9999.0,2025-11-12
05:30 pm,21.9,19.9,52.0,E,13.0 7.0,20.0 11.0,1016.0,0.0,-,-9999.0,2025-11-12
05:00 pm,22.1,20.2,52.0,ENE,13.0 7.0,24.0 13.0,1015.6,0.0,-,-9999.0,2025-11-12
04:30 pm,22.5,20.5,50.0,E,13.0 7.0,22.0 12.0,1015.4,0.0,-,-9999.0,2025-11-12
04:00 pm,23.7,22.0,49.0,E,13.0 7.0,24.0 13.0,1015.3,0.0,-,-9999.0,2025-11-12
03:30 pm,23.8,22.1,48.0,E,13.0 7.0,20.0 11.0,1015.2,0.0,-,-9999.0,2025-11-12
03:00 pm,23.3,21.1,53.0,E,17.0 9.0,28.0 15.0,1015.3,0.0,-,-9999.0,2025-11-12
02:30 pm,24.0,23.1,53.0,E,11.0 6.0,20.0 11.0,1015.5,0.0,-,-9999.0,2025-11-12
02:00 pm,24.2,22.3,50.0,E,15.0 8.0,22.0 12.0,1015.6,0.0,-,-9999.0,2025-11-12
01:30 pm,23.7,21.8,51.0,E,15.0 8.0,26.0 14.0,1015.9,0.0,-,-9999.0,2025-11-12
01:00 pm,24.0,22.2,50.0,E,15.0 8.0,26.0 14.0,1015.9,0.0,-,-9999.0,2025-11-12
12:30 pm,25.4,24.4,51.0,E,13.0 7.0,24.0 13.0,1016.2,0.0,-,-9999.0,2025-11-12
12:00 pm,24.1,23.1,51.0,E,11.0 6.0,20.0 11.0,1016.3,0.0,-,-9999.0,2025-11-12
11:30 am,24.6,22.9,50.0,E,15.0 8.0,26.0 14.0,1016.5,0.0,-,-9999.0,2025-11-12
11:00 am,24.6,23.3,51.0,ESE,13.0 7.0,28.0 15.0,1016.6,0.0,-,-9999.0,2025-11-12
10:30 am,24.0,22.6,48.0,E,11.0 6.0,19.0 10.0,1016.9,0.0,-,-9999.0,2025-11-12
10:00 am,24.2,22.8,47.0,ESE,11.0 6.0,17.0 9.0,1017.0,0.0,-,-9999.0,2025-11-12
09:30 am,24.3,22.4,45.0,E,13.0 7.0,22.0 12.0,1017.0,0.0,-,-9999.0,2025-11-12
09:00 am,24.3,24.2,50.0,SSE,6.0 3.0,13.0 7.0,1017.1,0.2,-,-9999.0,2025-11-12
08:30 am,23.8,23.6,52.0,SSE,7.0 4.0,13.0 7.0,1017.2,0.2,-,-9999.0,2025-11-12
08:00 am,22.5,22.6,58.0,SSW,6.0 3.0,17.0 9.0,1017.2,0.2,-,-9999.0,2025-11-12
07:30 am,21.4,21.7,67.0,SW,7.0 4.0,13.0 7.0,1017.1,0.2,-,-9999.0,2025-11-12
07:00 am,21.4,21.6,65.0,S,7.0 4.0,13.0 7.0,1016.3,0.2,-,-9999.0,2025-11-12
06:30 am,20.4,21.5,74.0,SE,4.0 2.0,9.0 5.0,1015.9,0.2,-,-9999.0,2025-11-12
06:00 am,19.1,20.3,82.0,S,4.0 2.0,7.0 4.0,1015.5,0.2,-,-9999.0,2025-11-12
05:30 am,17.3,18.0,90.0,SW,6.0 3.0,11.0 6.0,1014.1,0.2,-,-9999.0,2025-11-12
05:00 am,17.1,17.8,91.0,WSW,6.0 3.0,9.0 5.0,1013.6,0.2,-,-9999.0,2025-11-12
04:30 am,16.9,17.5,90.0,SW,6.0 3.0,11.0 6.0,1013.0,0.2,-,-9999.0,2025-11-12
04:00 am,17.2,17.6,89.0,WSW,7.0 4.0,13.0 7.0,1012.6,0.2,-,-9999.0,2025-11-12
03:30 am,17.4,18.1,89.0,SW,6.0 3.0,9.0 5.0,1012.3,0.2,-,-9999.0,2025-11-12
03:00 am,17.5,18.6,89.0,SW,4.0 2.0,7.0 4.0,1012.0,0.2,-,-9999.0,2025-11-12
02:30 am,17.1,18.5,89.0,SW,2.0 1.0,2.0 1.0,1011.8,0.2,-,-9999.0,2025-11-12
02:00 am,17.4,19.0,86.0,CALM,0.0 0.0,2.0 1.0,1011.6,0.2,-,-9999.0,2025-11-12
01:30 am,17.5,19.2,87.0,CALM,0.0 0.0,0.0 0.0,1011.6,0.2,-,-9999.0,2025-11-12
01:00 am,18.5,20.3,83.0,CALM,0.0 0.0,4.0 2.0,1011.8,0.2,-,-9999.0,2025-11-12
12:30 am,19.4,21.0,80.0,NNE,2.0 1.0,4.0 2.0,1011.7,0.2,-,-9999.0,2025-11-12
12:00 am,19.5,21.0,79.0,NNE,2.0 1.0,6.0 3.0,1012.0,0.2,-,-9999.0,2025-11-12
11:30 pm,19.9,21.0,77.0,N,4.0 2.0,7.0 4.0,1012.1,0.2,-,-9999.0,2025-11-11
11:00 pm,20.4,21.6,75.0,NNE,4.0 2.0,9.0 5.0,1012.4,0.2,-,-9999.0,2025-11-11
10:30 pm,20.7,21.5,74.0,NNE,6.0 3.0,9.0 5.0,1012.7,0.2,-,-9999.0,2025-11-11
10:00 pm,20.8,22.0,74.0,N,4.0 2.0,9.0 5.0,1012.6,0.2,-,-9999.0,2025-11-11
09:30 pm,21.3,22.2,72.0,N,6.0 3.0,17.0 9.0,1012.8,0.2,-,-9999.0,2025-11-11
09:00 pm,21.4,22.3,72.0,NNE,6.0 3.0,13.0 7.0,1012.7,0.2,-,-9999.0,2025-11-11
08:30 pm,21.6,22.5,71.0,N,6.0 3.0,15.0 8.0,1012.6,0.2,-,-9999.0,2025-11-11
08:00 pm,21.7,22.5,69.0,N,6.0 3.0,13.0 7.0,1012.4,0.2,-,-9999.0,2025-11-11
07:30 pm,22.1,23.1,70.0,NNW,6.0 3.0,13.0 7.0,1012.2,0.2,-,-9999.0,2025-11-11
07:00 pm,22.1,22.9,68.0,NNE,6.0 3.0,13.0 7.0,1011.9,0.2,-,-9999.0,2025-11-11
06:30 pm,22.5,22.9,68.0,NNE,9.0 5.0,19.0 10.0,1011.6,0.2,-,-9999.0,2025-11-11
06:00 pm,22.7,23.2,64.0,NNE,7.0 4.0,17.0 9.0,1011.4,0.2,-,-9999.0,2025-11-11
05:30 pm,23.5,23.7,62.0,NNE,9.0 5.0,19.0 10.0,1010.9,0.2,-,-9999.0,2025-11-11
05:00 pm,24.4,24.8,61.0,N,9.0 5.0,20.0 11.0,1010.5,0.2,-,-9999.0,2025-11-11
04:30 pm,25.0,25.4,59.0,NNE,9.0 5.0,20.0 11.0,1010.4,0.2,-,-9999.0,2025-11-11
04:00 pm,25.3,25.4,57.0,NNE,11.0 6.0,24.0 13.0,1010.2,0.2,-,-9999.0,2025-11-11
03:30 pm,25.8,26.0,54.0,NNE,9.0 5.0,20.0 11.0,1010.2,0.2,-,-9999.0,2025-11-11
03:00 pm,26.7,27.4,52.0,NNE,7.0 4.0,13.0 7.0,1010.4,0.2,-,-9999.0,2025-11-11
02:30 pm,26.4,26.3,46.0,NNE,7.0 4.0,13.0 7.0,1010.7,0.2,-,-9999.0,2025-11-11
02:00 pm,26.7,26.4,47.0,NE,9.0 5.0,17.0 9.0,1010.9,0.2,-,-9999.0,2025-11-11
01:30 pm,26.5,26.7,48.0,NE,7.0 4.0,17.0 9.0,1011.3,0.2,-,-9999.0,2025-11-11
01:00 pm,26.4,26.9,49.0,NE,6.0 3.0,17.0 9.0,1011.7,0.2,-,-9999.0,2025-11-11
12:30 pm,25.8,25.4,52.0,ENE,11.0 6.0,17.0 9.0,1012.2,0.2,-,-9999.0,2025-11-11
12:00 pm,26.2,27.1,56.0,NE,7.0 4.0,15.0 8.0,1012.7,0.2,-,-9999.0,2025-11-11
11:30 am,25.8,26.3,51.0,E,6.0 3.0,9.0 5.0,1013.4,0.2,-,-9999.0,2025-11-11
11:00 am,25.8,26.3,51.0,N,6.0 3.0,11.0 6.0,1013.9,0.2,-,-9999.0,2025-11-11
10:30 am,25.6,27.0,53.0,WSW,2.0 1.0,6.0 3.0,1014.4,0.2,-,-9999.0,2025-11-11
10:00 am,24.6,25.5,55.0,S,4.0 2.0,7.0 4.0,1014.9,0.2,-,-9999.0,2025-11-11
09:30 am,23.4,23.8,54.0,WSW,4.0 2.0,9.0 5.0,1015.1,0.2,-,-9999.0,2025-11-11
09:00 am,22.6,24.1,65.0,WSW,2.0 1.0,9.0 5.0,1015.1,6.2,-,-9999.0,2025-11-11
08:30 am,21.5,22.7,71.0,WNW,4.0 2.0,7.0 4.0,1015.2,6.2,-,-9999.0,2025-11-11
08:00 am,20.7,21.3,71.0,WSW,6.0 3.0,11.0 6.0,1015.4,6.2,-,-9999.0,2025-11-11
07:30 am,19.1,19.4,77.0,WSW,7.0 4.0,11.0 6.0,1015.6,6.2,-,-9999.0,2025-11-11
07:00 am,18.0,18.9,88.0,WSW,6.0 3.0,9.0 5.0,1015.7,6.2,-,-9999.0,2025-11-11
06:30 am,17.0,17.6,90.0,WSW,6.0 3.0,11.0 6.0,1015.2,6.2,-,-9999.0,2025-11-11
06:00 am,16.2,16.8,94.0,W,6.0 3.0,11.0 6.0,1014.8,6.2,-,-9999.0,2025-11-11
05:30 am,15.7,16.5,95.0,WSW,4.0 2.0,7.0 4.0,1014.7,6.2,-,-9999.0,2025-11-11
05:00 am,15.3,16.0,95.0,SW,4.0 2.0,6.0 3.0,1014.4,6.2,-,-9999.0,2025-11-11
04:30 am,15.6,16.3,94.0,SW,4.0 2.0,7.0 4.0,1014.3,6.2,-,-9999.0,2025-11-11
04:00 am,15.7,16.4,92.0,SW,4.0 2.0,9.0 5.0,1014.1,6.2,-,-9999.0,2025-11-11
03:30 am,16.1,16.3,91.0,WSW,7.0 4.0,11.0 6.0,1013.8,6.2,-,-9999.0,2025-11-11
03:00 am,15.9,16.6,92.0,WSW,4.0 2.0,6.0 3.0,1013.8,6.2,-,-9999.0,2025-11-11
02:30 am,16.1,16.6,93.0,WSW,6.0 3.0,9.0 5.0,1013.9,6.2,-,-9999.0,2025-11-11
02:00 am,16.0,16.9,94.0,SW,4.0 2.0,6.0 3.0,1013.7,6.2,-,-9999.0,2025-11-11
01:30 am,16.0,17.2,94.0,WSW,2.0 1.0,6.0 3.0,1013.9,6.2,-,-9999.0,2025-11-11
01:00 am,16.0,16.9,94.0,WSW,4.0 2.0,6.0 3.0,1014.3,6.2,-,-9999.0,2025-11-11
12:30 am,15.8,17.0,94.0,SW,2.0 1.0,4.0 2.0,1014.6,6.2,-,-9999.0,2025-11-11
12:00 am,15.9,17.4,92.0,CALM,0.0 0.0,0.0 0.0,1015.0,6.2,-,-9999.0,2025-11-11
11:30 pm,16.4,18.0,90.0,CALM,0.0 0.0,2.0 1.0,1015.5,6.2,-,-9999.0,2025-11-10
11:00 pm,16.7,17.5,88.0,SW,4.0 2.0,9.0 5.0,1015.7,6.2,-,-9999.0,2025-11-10
10:30 pm,17.0,17.9,88.0,SSW,4.0 2.0,6.0 3.0,1015.6,6.2,-,-9999.0,2025-11-10
10:00 pm,17.4,18.0,87.0,S,6.0 3.0,13.0 7.0,1015.8,6.2,-,-9999.0,2025-11-10
09:30 pm,17.7,18.4,87.0,SE,6.0 3.0,11.0 6.0,1015.6,6.2,-,-9999.0,2025-11-10
09:00 pm,17.8,18.4,88.0,ESE,7.0 4.0,19.0 10.0,1015.2,6.2,-,-9999.0,2025-11-10
08:35 pm,18.1,18.7,84.0,NE,6.0 3.0,15.0 8.0,1015.1,5.6,-,-9999.0,2025-11-10
08:30 pm,18.9,19.6,76.0,WNW,4.0 2.0,7.0 4.0,1015.4,3.0,-,-9999.0,2025-11-10
08:25 pm,19.0,19.6,74.0,NNE,4.0 2.0,9.0 5.0,1015.4,1.6,-,-9999.0,2025-11-10
08:00 pm,19.6,19.5,75.0,ESE,9.0 5.0,17.0 9.0,1014.6,1.6,-,-9999.0,2025-11-10
07:30 pm,20.2,20.2,78.0,SE,11.0 6.0,19.0 10.0,1014.0,1.6,-,-9999.0,2025-11-10
07:00 pm,20.7,21.6,75.0,ESE,6.0 3.0,13.0 7.0,1014.1,1.6,-,-9999.0,2025-11-10
06:30 pm,20.9,21.5,73.0,ESE,7.0 4.0,13.0 7.0,1013.2,1.6,-,-9999.0,2025-11-10
06:00 pm,20.8,21.7,74.0,E,6.0 3.0,15.0 8.0,1012.9,1.6,-,-9999.0,2025-11-10
05:30 pm,21.1,21.1,74.0,E,11.0 6.0,17.0 9.0,1012.8,1.6,-,-9999.0,2025-11-10
05:00 pm,21.3,21.4,74.0,E,11.0 6.0,20.0 11.0,1012.5,1.2,-,-9999.0,2025-11-10
04:30 pm,21.5,21.5,72.0,E,11.0 6.0,15.0 8.0,1012.1,1.2,-,-9999.0,2025-11-10
04:00 pm,22.0,21.9,69.0,E,11.0 6.0,20.0 11.0,1011.6,1.2,-,-9999.0,2025-11-10
03:30 pm,22.7,22.4,68.0,ENE,13.0 7.0,22.0 12.0,1011.4,1.2,-,-9999.0,2025-11-10
03:00 pm,23.1,24.1,72.0,E,9.0 5.0,19.0 10.0,1011.4,1.2,-,-9999.0,2025-11-10
02:30 pm,21.8,22.5,74.0,ESE,9.0 5.0,19.0 10.0,1011.5,1.2,-,-9999.0,2025-11-10
02:00 pm,21.9,22.5,73.0,ESE,9.0 5.0,19.0 10.0,1012.0,1.0,-,-9999.0,2025-11-10
01:30 pm,23.4,23.8,68.0,ESE,11.0 6.0,20.0 11.0,1012.1,0.8,-,-9999.0,2025-11-10
